OverallQual,GrLivArea,TotalBsmtSF,YearRemodAdd,GarageArea,FullBath,KitchenQual,Neighborhood,MSZoning,SalePrice
8,2452,1117,2005,691,3,Gd,NridgHt,RL,309000
5,1097,1097,1995,672,1,TA,CollgCr,RL,145000
5,1297,1297,1990,498,1,TA,NAmes,RL,153000
5,1057,1057,2007,246,1,Gd,NAmes,RL,109000
4,1152,0,1955,0,2,Fa,Edwards,RL,82000
6,1324,1088,1965,440,2,TA,NAmes,RL,160000
5,1328,1350,1959,308,1,TA,Timber,RL,170000
5,884,840,1983,504,1,Gd,SawyerW,RL,144000
5,938,938,1980,308,1,TA,CollgCr,RL,130250
5,1150,1150,1959,300,1,TA,NAmes,RL,141000
9,1752,1752,2005,576,2,Ex,NridgHt,RL,319900
7,2149,1434,2003,670,1,Gd,Mitchel,RL,239686
8,1656,1656,2006,826,2,Gd,Somerst,FV,249700
4,1452,736,2008,0,2,TA,OldTown,RM,113000
5,955,955,1966,386,1,TA,Sawyer,RL,127000
6,1470,794,1997,388,2,TA,Gilbert,RL,177000
6,1176,816,1950,528,1,TA,BrkSide,RM,114500
5,816,816,1963,516,1,TA,IDOTRR,RM,110000
9,1842,1842,1987,894,0,Gd,Veenker,RL,385000
5,1360,384,1955,572,1,TA,NAmes,RL,130000
6,1425,1425,1964,576,2,TA,NAmes,RL,180500
8,1739,970,2000,480,2,Gd,Somerst,FV,172500
7,1720,860,2004,565,2,Gd,CollgCr,RL,196500
10,2945,1410,2006,641,3,Gd,StoneBr,RL,438780
5,780,780,1972,352,1,TA,CollgCr,RL,124900
6,1158,1158,2004,576,1,Gd,SawyerW,RL,158000
5,1111,530,1996,288,1,Fa,IDOTRR,RM,101000
8,1370,1370,2006,484,2,Gd,NridgHt,RL,202500
7,1710,576,1950,480,2,TA,OldTown,RM,140000
7,2034,1057,1998,645,2,Gd,CollgCr,RL,219500
8,2473,1143,2005,852,2,Gd,NridgHt,RL,317000
7,2207,1947,1989,576,2,TA,NAmes,RL,180000
7,1479,1453,2003,558,2,Gd,CollgCr,RL,226000
4,747,747,1950,220,1,TA,OldTown,RM,80000
7,2287,1304,1953,667,2,TA,ClearCr,RL,225000
7,2223,2223,1973,516,2,TA,NAmes,RL,244000
4,845,845,2006,360,1,TA,Mitchel,RL,129500
7,1718,832,1998,427,2,TA,Gilbert,RL,185000
5,1086,1086,2003,490,1,TA,NAmes,RL,144900
3,1605,840,1950,379,2,TA,OldTown,RM,107400
4,988,462,1973,297,1,TA,MeadowV,RM,91000
4,952,952,1956,283,1,TA,NAmes,RL,135750
5,1285,672,2001,240,1,TA,BrkSide,RM,127000
4,1768,1768,1968,0,2,TA,Sawyer,RL,136500
5,1230,440,1981,440,1,TA,OldTown,RM,110000
6,2142,896,1968,509,2,Gd,NAmes,RL,193500
6,1337,1237,1998,405,2,TA,Mitchel,RM,153500
8,1563,1563,2007,758,2,Gd,Somerst,RL,245000
5,1065,1065,1960,461,1,TA,NAmes,RL,126500
7,1474,384,1996,400,2,TA,Gilbert,RL,168500
8,2417,1288,1992,462,2,Gd,NoRidge,RL,260000
6,1560,684,2005,400,2,Gd,Gilbert,RL,174000
6,1224,612,2009,528,2,Gd,Somerst,FV,164500
3,1526,1013,1982,0,1,Fa,IDOTRR,C (all),85000
4,990,990,1995,0,1,TA,CollgCr,RL,123600
4,1040,0,1950,420,1,TA,NAmes,RL,109900
5,1235,1235,1961,480,1,TA,NAmes,RL,98600
5,964,876,2006,432,1,TA,Crawfor,RL,163500
6,2291,1214,1998,506,2,TA,OldTown,C (all),133900
6,1786,824,1997,684,2,Gd,CollgCr,RL,204750
6,1470,680,1993,420,2,TA,Gilbert,RL,185000
7,1588,1588,1999,472,2,Gd,CollgCr,RL,214000
4,960,960,1965,432,1,TA,Edwards,RL,94750
5,835,458,1950,366,1,TA,Edwards,RL,83000
4,1225,950,1959,0,1,TA,NAmes,RL,128950
6,1610,1610,2001,480,2,Gd,NWAmes,RL,205000
6,1732,741,1985,476,2,Gd,SawyerW,RL,178000
5,1535,0,1979,410,2,TA,SawyerW,RL,118964
7,1226,1226,2009,740,2,Gd,CollgCr,RL,198900
7,1818,1040,1950,240,1,TA,IDOTRR,RM,169500
8,1992,1053,2004,648,2,Gd,Somerst,FV,250000
4,1047,641,1995,273,1,TA,OldTown,RM,100000
5,789,789,1950,250,1,TA,OldTown,RM,115000
5,1517,793,2005,0,2,Fa,IDOTRR,RM,115000
6,1844,1844,1977,546,2,TA,NWAmes,RL,190000
6,1855,994,1972,325,2,TA,Edwards,RL,136900
7,1430,384,2000,400,2,TA,Gilbert,RL,180000
7,2696,1264,2007,792,2,Ex,CollgCr,RL,383970
6,2259,1809,1953,450,2,Gd,Crawfor,RL,217000
6,2320,1028,2002,180,2,Gd,Crawfor,RL,259500
6,1458,729,1999,440,2,TA,Somerst,FV,176000
5,1092,1092,1962,288,1,TA,Sawyer,RL,139000
5,1125,1125,2007,430,1,TA,Edwards,RL,155000
7,3222,1673,1990,594,3,Gd,SawyerW,RL,320000
6,1456,728,2006,390,2,Gd,CollgCr,RL,163990
6,988,938,1969,540,1,TA,ClearCr,RL,180000
4,1123,732,1950,264,1,TA,IDOTRR,RM,100000
6,1080,1080,1958,288,1,TA,NAmes,RL,136000
6,1199,1199,1993,530,2,Gd,SawyerW,RL,153900
6,1586,1362,1998,435,2,TA,NWAmes,RL,181000
6,754,520,1982,0,1,TA,IDOTRR,RM,84500
6,958,1078,1976,440,2,TA,NPkVill,RL,128000
5,840,672,1950,0,1,TA,OldTown,RM,87000
6,1348,660,1966,453,1,TA,NAmes,RL,155000
5,1053,1008,1991,750,1,Ex,NAmes,RL,150000
7,2157,924,1966,487,2,Gd,NAmes,RL,226000
6,2054,992,2000,390,2,Gd,Gilbert,RL,244000
5,1327,1063,2002,624,1,Gd,NAmes,RL,150750
8,1296,1267,2002,471,2,Gd,Timber,RL,220000
5,1721,1461,1993,440,2,TA,Sawyer,RL,180000
7,1682,1304,1970,530,2,TA,NWAmes,RL,174000
5,1214,1214,1967,318,2,TA,NAmes,RL,143000
7,1959,1907,1989,766,3,TA,Mitchel,RL,171000
8,1852,1004,2000,660,2,Gd,CollgCr,RL,230000
6,1764,928,1997,470,2,Gd,CollgCr,RL,231500
4,864,864,1971,0,1,TA,NAmes,RL,115000
7,1734,1734,2005,660,2,Gd,CollgCr,RL,260000
5,1385,910,1952,720,2,TA,NAmes,RL,166000
7,1501,1490,1999,577,2,Gd,CollgCr,RL,204000
5,1728,1728,1963,504,2,TA,Sawyer,RM,125000
6,1709,970,2006,380,2,Gd,Edwards,RM,130000
5,875,715,1993,180,1,TA,BrkSide,RM,105000
7,2035,884,2001,434,2,Gd,Gilbert,RL,222500
7,1080,1080,2005,0,1,Gd,SawyerW,RL,141000
5,1344,896,1950,240,1,TA,BrkSide,RM,115000
5,969,969,1975,440,1,TA,CollgCr,RL,122000
8,1710,1710,2008,866,2,Gd,NridgHt,RL,372402
6,1993,825,1971,495,2,TA,NWAmes,RL,190000
6,1252,1602,1975,564,1,TA,ClearCr,RL,235000
6,1200,1200,1950,312,1,TA,OldTown,RM,125000
6,1096,572,1950,0,1,TA,Edwards,RL,79000
5,1040,0,1950,625,1,TA,NAmes,RL,109500
8,1968,774,2010,680,2,Ex,Timber,RL,269500
7,1947,991,2005,678,2,Gd,Somerst,FV,254900
7,2462,1392,2006,576,2,Gd,Gilbert,RL,320000
6,1232,1232,1984,516,2,TA,Veenker,RL,162500
9,2668,1572,2004,726,2,Ex,NridgHt,RL,412500
7,1541,1541,2005,532,2,Gd,NridgHt,RL,220000
4,882,882,1956,0,1,TA,OldTown,RL,103200
6,1616,1149,2004,216,2,Gd,OldTown,RM,152000
5,1355,644,1999,0,2,TA,Edwards,RL,127500
5,1867,1617,1993,303,1,TA,ClearCr,RL,190000
8,2161,1582,2007,789,1,Ex,NridgHt,RL,325624
7,1720,840,2004,440,2,Gd,Gilbert,RL,183500
8,1707,1686,1981,511,2,TA,Timber,RL,228000
5,1382,720,1950,660,1,TA,OldTown,RM,128500
6,1656,1080,1960,528,1,TA,NAmes,RL,215000
7,1767,1064,1987,504,2,Gd,StoneBr,RL,239000
6,1362,1362,1961,504,1,TA,NAmes,RL,163000
6,1651,1606,1986,616,2,TA,Timber,RL,184000
6,2158,1202,2001,576,2,Gd,Edwards,RL,243000
6,2060,1151,1989,521,2,TA,ClearCr,RL,211000
5,1920,1052,1958,451,2,Gd,Sawyer,RL,172500
9,2234,2216,2009,1166,2,Ex,StoneBr,RL,501837
5,968,968,2006,480,1,TA,OldTown,RM,100000
6,1525,756,2000,440,2,Gd,Somerst,FV,177000
7,1802,793,1950,216,1,TA,Crawfor,RL,200100
5,1340,0,2006,252,1,TA,Edwards,RL,120000
7,2082,1362,2003,484,2,Gd,OldTown,RM,200000
5,1252,504,1991,576,1,TA,BrkSide,RL,127000
10,3608,1107,1993,840,2,Ex,OldTown,RM,475000
7,1217,1188,1991,497,2,Gd,Mitchel,RL,173000
5,1656,660,1987,180,2,TA,OldTown,RL,135000
5,1224,1086,1979,528,0,TA,SawyerW,RL,153337
8,1593,1593,2002,682,1,Ex,StoneBr,RL,286000
8,2727,853,1994,440,2,Gd,Crawfor,RL,315000
7,1479,725,2004,484,1,Gd,NAmes,RL,184000
7,1431,1431,1999,666,2,Gd,CollgCr,RL,192000
7,1709,970,2004,380,2,Gd,Edwards,RM,130000
5,864,864,1972,352,1,TA,CollgCr,RL,127000
6,1456,855,1976,440,2,TA,NPkVill,RL,148500
7,1726,1726,2007,786,2,Ex,Somerst,RL,311872
8,3112,1360,1990,795,2,Gd,NAmes,RL,235000
6,2229,755,1950,0,1,TA,OldTown,RM,104000
8,1713,1713,2005,856,2,Ex,NridgHt,RL,274900
4,1121,1121,2004,440,2,TA,Edwards,RM,140000
6,1279,1196,1977,473,2,TA,Mitchel,RL,171500
6,1310,617,1950,398,2,TA,OldTown,RL,112000
6,848,848,2004,420,1,Gd,CollgCr,RM,149000
5,1284,720,1950,240,1,TA,OldTown,RM,110000
7,1442,1424,1990,500,2,TA,Gilbert,RL,180500
5,1696,1140,1962,349,1,TA,Sawyer,RL,143900
4,1100,1100,1960,312,1,TA,NAmes,RL,141000
7,2062,1157,1989,454,2,TA,SawyerW,RL,277000
6,1092,1092,1964,504,1,TA,NAmes,RL,145000
5,864,864,1950,0,1,TA,Edwards,RL,98000
6,1212,1212,2009,460,2,Gd,Edwards,RL,186000
7,1852,900,2009,644,2,Gd,Somerst,FV,252678
5,990,990,1995,576,1,TA,CollgCr,RL,156000
6,1392,689,1977,299,1,TA,CollgCr,RL,161750
5,1236,1070,1996,447,1,Gd,NAmes,RL,134450
7,1436,1436,2004,484,2,Gd,CollgCr,RL,210000
4,1328,686,1950,210,1,TA,OldTown,RM,107000
7,1954,798,2006,431,1,Gd,Crawfor,RL,311500
7,1248,1248,2006,438,2,Gd,Blmngtn,RL,167240
7,1498,1498,2006,675,2,Gd,CollgCr,RL,204900
6,2267,1010,2002,390,2,Gd,Gilbert,RL,200000
6,1552,713,1975,434,2,TA,NWAmes,RL,179900
4,864,864,1971,576,1,TA,NAmes,RL,97000
10,2392,2392,2003,968,2,Ex,NridgHt,RL,386250
5,1302,630,1971,280,2,TA,BrDale,RM,112000
7,2520,1203,1995,721,2,Gd,NoRidge,RL,290000
6,987,483,1970,280,1,TA,BrDale,RM,106000
5,912,912,1967,336,1,TA,Sawyer,RL,125000
7,1555,1373,2006,430,2,Gd,Blmngtn,RL,192500
6,1194,1194,1959,312,1,TA,NAmes,RL,148000
8,2794,1462,1996,810,2,Ex,NoRidge,RL,403000
6,987,483,1972,288,1,TA,BrDale,RM,94500
5,894,894,1976,308,1,TA,CollgCr,RL,128200
6,1960,860,2002,440,2,Gd,Gilbert,RL,216500
6,987,483,1971,264,1,TA,BrDale,RM,89500
7,1414,1414,2004,494,2,Gd,CollgCr,RL,185500
7,1744,996,2003,457,2,Gd,SawyerW,RL,194500
8,1694,1694,2007,818,2,Gd,NridgHt,RL,318000
6,1487,735,1950,220,1,TA,Edwards,RL,113000
8,1566,1566,2008,750,2,Gd,Somerst,FV,262500
5,866,686,1997,0,1,Gd,OldTown,RM,110500
5,1440,540,1950,352,1,TA,OldTown,RM,79000
6,1217,626,1980,288,1,TA,SawyerW,RL,120000
7,2110,948,2002,463,2,Gd,SawyerW,RL,205000
7,1872,1845,1988,604,2,TA,NWAmes,RL,241500
6,1928,1020,1950,440,2,Fa,OldTown,RM,137000
6,1375,1367,1954,451,1,TA,NAmes,RL,140000
7,1668,840,2003,500,2,Gd,CollgCr,RL,180000
6,2144,1444,2006,389,2,Gd,ClearCr,RL,277000
3,1306,728,1966,0,1,Fa,BrkSide,RL,76500
8,1625,1573,2007,538,2,Gd,Crawfor,RM,235000
6,1640,798,2004,520,2,Gd,SawyerW,RL,173000
6,1302,1302,1991,309,2,Gd,NAmes,RL,158000
5,1314,1314,1957,294,1,TA,NAmes,RL,145000
7,2291,975,1999,429,2,Gd,Gilbert,RL,230000
6,1728,864,2003,673,2,Gd,Somerst,FV,207500
7,1604,1604,2006,660,2,Gd,CollgCr,RL,220000
7,1792,963,2001,564,2,Gd,CollgCr,RL,231500
5,882,0,1956,308,1,TA,OldTown,RM,97000
6,1382,1362,1962,884,1,TA,NAmes,RL,176000
8,2574,1482,2007,868,2,Ex,CollgCr,RL,276000
6,1212,506,1995,492,1,TA,Sawyer,RL,151000
5,1316,926,2001,484,1,TA,OldTown,RM,130000
5,764,680,2004,504,1,TA,OldTown,RM,73000
6,1422,1422,1981,576,2,Gd,NWAmes,RL,175500
6,1511,802,1997,413,2,TA,Gilbert,RL,185000
5,2192,720,1997,240,2,Gd,SWISU,RL,179500
5,778,740,1955,924,1,TA,IDOTRR,RM,120500
6,1113,1143,1976,504,1,TA,Edwards,RL,148000
8,1939,1095,2006,1053,2,Gd,Somerst,FV,266000
7,1363,1385,2005,439,1,TA,ClearCr,RL,241500
8,2270,1152,2007,671,2,Gd,NoRidge,RL,290000
6,1632,1240,1988,338,2,TA,NAmes,RL,139000
5,816,816,1982,264,1,TA,Mitchel,RL,124500
7,1548,952,2007,672,2,Ex,BrkSide,RL,205000
7,1560,1560,2003,573,2,Gd,Mitchel,RL,201000
4,864,864,1951,400,1,TA,Gilbert,RL,141000
9,2121,2121,2007,732,2,Ex,NridgHt,RL,415298
7,2022,1160,1977,505,2,TA,ClearCr,RL,192000
7,1982,807,1989,575,2,Gd,SawyerW,RL,228500
6,1262,1262,2006,572,2,Gd,Somerst,FV,185000
7,1314,1314,2008,626,2,Gd,NridgHt,RL,207500
8,1468,1468,2009,898,2,Gd,Somerst,RL,244600
6,1575,1575,1992,529,2,Gd,SawyerW,RL,179200
7,1250,625,2007,528,2,Gd,Somerst,FV,164700
6,1734,912,1981,440,1,Gd,NAmes,RL,159000
4,858,858,1971,0,1,TA,NAmes,RL,88000
5,900,882,1967,280,1,TA,Sawyer,RL,122000
6,1396,698,2003,384,1,TA,BrkSide,RL,153575
8,1919,1079,2006,685,2,Gd,CollgCr,RL,233230
5,1716,780,2000,0,2,Fa,SWISU,RL,135900
5,1716,768,2008,281,1,TA,Edwards,RL,131000
7,2263,795,1994,539,2,Gd,NWAmes,RL,235000
6,1644,1416,1953,418,1,TA,NAmes,RL,167000
6,1003,1003,1984,588,1,TA,Mitchel,RL,142500
5,1558,910,1950,282,1,TA,IDOTRR,RM,152000
7,1950,975,1998,576,2,Gd,Somerst,FV,239000
6,1743,702,1968,539,1,TA,NWAmes,RL,175000
6,1152,1092,2004,300,1,Gd,Crawfor,RL,158500
5,1336,1165,1953,375,1,TA,Crawfor,RL,157000
8,2452,1028,1999,683,2,Gd,CollgCr,RL,267000
7,1541,1541,2002,843,2,Gd,CollgCr,RL,205000
5,894,894,1972,552,1,TA,CollgCr,RL,149900
7,3493,1470,2002,870,3,Gd,OldTown,RM,295000
8,2000,2000,2005,888,2,Gd,CollgCr,RL,305900
7,2243,700,1991,746,2,Gd,SawyerW,RL,225000
6,1406,319,1950,0,1,Fa,IDOTRR,RM,89500
4,861,861,1950,539,1,TA,Edwards,RL,82500
9,1944,1896,2004,708,2,Ex,NridgHt,RL,360000
6,1501,697,1994,420,2,Gd,Gilbert,RL,165600
6,972,972,2002,240,1,TA,NAmes,RL,132000
5,1118,793,1950,410,1,TA,OldTown,RM,119900
7,2036,2136,1965,513,2,TA,Timber,RL,375000
7,1641,728,1990,546,1,Ex,OldTown,RM,178000
7,1432,716,2005,432,2,Gd,Gilbert,RL,188500
7,2353,845,1980,484,2,Ex,NWAmes,RL,260000
8,1959,1088,2006,1025,2,Gd,Somerst,FV,270000
7,2646,1347,1993,656,2,Gd,NoRidge,RL,260000
7,1472,1372,1980,588,2,TA,NWAmes,RL,187500
9,2596,1249,2006,840,3,Gd,NridgHt,RL,342643
8,2468,1136,2004,872,2,Gd,NridgHt,RL,354000
7,2730,1502,1987,576,2,Gd,SawyerW,RL,301000
3,1163,1162,2005,220,1,TA,OldTown,RM,126175
7,2978,710,2007,564,2,Gd,NAmes,RL,242000
5,803,720,1950,360,1,TA,IDOTRR,RM,87000
8,1719,1719,1993,473,1,Gd,Veenker,RL,324000
6,1383,1383,1960,292,1,TA,NAmes,RL,145250
6,2134,844,1994,441,2,Gd,BrkSide,RL,214500
5,1192,596,1950,189,1,TA,IDOTRR,RM,78000
5,1728,1728,1964,352,2,TA,NAmes,RL,119000
5,1056,1056,1992,308,1,TA,NAmes,RL,139000
8,1629,3206,2004,880,2,Gd,NridgHt,RL,284000
7,1358,1358,2004,484,2,Gd,NridgHt,RM,207000
6,1638,943,1998,472,2,TA,Gilbert,RL,192000
5,1786,1499,1965,529,2,TA,Timber,RL,228950
9,1922,1922,2006,676,2,Gd,StoneBr,RL,377426
7,1536,1536,2003,532,2,Gd,CollgCr,RL,214000
7,1621,1208,1998,440,2,Gd,NWAmes,RL,202500
6,1215,1215,1998,297,1,TA,NAmes,RL,155000
8,1908,967,2002,431,2,Gd,Timber,RL,202900
4,841,721,1950,294,1,TA,SawyerW,RH,82000
3,1040,0,1950,400,2,TA,NAmes,RL,87500
9,1684,1684,2005,564,2,Ex,NridgHt,RL,266000
5,1112,536,1976,336,1,TA,MeadowV,RM,85000
6,1577,972,1950,312,1,Fa,BrkSide,RL,140200
6,958,958,1998,301,1,TA,NAmes,RL,151500
6,1478,1478,1960,498,2,TA,NAmes,RL,157500
7,1626,764,2004,474,2,Gd,NridgHt,RL,154000
9,2728,1848,2006,706,2,Ex,NridgHt,RL,437154
9,1869,1869,2007,617,2,Ex,NridgHt,RL,318061
7,1453,1453,1986,445,1,Gd,ClearCr,RL,190000
5,1111,616,1950,200,1,TA,Edwards,RL,95000
6,720,624,2003,484,1,TA,OldTown,RM,105900
6,1595,940,2000,240,1,TA,SWISU,RL,140000
6,1200,1200,1995,521,2,Gd,CollgCr,RL,177500
6,1167,1158,1992,400,2,Gd,Gilbert,RL,173000
5,1142,1142,1976,528,1,TA,MeadowV,RM,134000
5,1352,1062,1958,288,1,Gd,ClearCr,RL,130000
8,1924,1086,1998,592,2,Gd,NoRidge,RL,280000
6,912,888,1978,470,1,TA,Mitchel,RL,156000
5,1505,883,1982,240,1,TA,BrkSide,RL,145000
7,1922,0,2003,672,3,Gd,Edwards,RL,198500
6,987,483,2007,264,1,Gd,BrDale,RM,118000
6,1574,796,1976,566,2,TA,NWAmes,RL,190000
5,1344,672,1997,468,1,TA,IDOTRR,RM,147000
6,1394,1394,1963,514,1,TA,NAmes,RL,159000
6,1431,1099,1962,296,1,TA,NAmes,RL,165000
5,1268,1268,1954,244,1,TA,NAmes,RL,132000
5,1287,1063,2006,576,1,Gd,NAmes,RL,162000
6,1664,953,2000,460,2,TA,Gilbert,RL,172400
4,1588,0,1959,680,2,TA,ClearCr,RL,134432
6,752,744,1984,264,1,TA,SawyerW,RL,125000
5,1319,608,1953,270,1,TA,NAmes,RL,123000
7,1928,847,2004,434,2,Gd,CollgCr,RL,219500
1,904,683,1950,0,0,Fa,Edwards,RL,61000
5,914,870,1996,576,1,TA,CollgCr,RL,148000
8,2466,1580,2005,610,3,Gd,Somerst,FV,340000
9,1856,1856,2010,834,1,Ex,StoneBr,RL,394432
6,1800,982,2000,463,2,TA,Gilbert,RL,179000
5,1691,1026,1950,308,2,Gd,SWISU,RL,127000
7,1301,1293,2006,572,2,Gd,Somerst,FV,187750
7,1797,939,2006,639,2,Gd,CollgCr,RL,213500
6,784,784,1950,360,1,TA,SawyerW,RH,76000
6,1953,1580,1992,501,2,Gd,ClearCr,RL,240000
8,1269,1256,2005,430,2,Gd,Blmngtn,RL,192000
5,1184,658,1996,0,1,TA,Edwards,RL,81000
6,1125,1041,1976,352,1,TA,Edwards,RL,125000
7,1479,1468,2000,577,2,Gd,CollgCr,RL,191000
10,2332,1682,2008,846,2,Ex,NridgHt,RL,426000
5,1367,861,1950,384,1,TA,Edwards,RL,119000
6,1961,804,2002,560,2,Gd,Mitchel,RL,215000
5,882,0,1959,294,1,TA,NAmes,RL,106500
4,788,788,1950,0,1,TA,BrkSide,RL,100000
5,1034,735,1950,240,1,TA,OldTown,RL,109000
5,1144,1144,1956,596,1,TA,Edwards,RL,129000
5,894,894,1972,600,1,TA,CollgCr,RL,123000
5,1812,864,1962,264,2,TA,NAmes,RL,169500
5,1077,961,1950,338,1,TA,IDOTRR,RM,67000
7,1550,1092,2007,438,2,Gd,Somerst,FV,241000
8,1288,1260,1996,500,1,Ex,Veenker,RL,245500
7,1310,1310,2005,400,2,Gd,CollgCr,RL,164990
5,672,672,1997,240,1,TA,Sawyer,RL,108000
8,2263,1141,1998,420,2,Gd,NoRidge,RL,258000
6,1572,806,1996,373,2,TA,Gilbert,RL,168000
4,1620,1281,1993,490,2,TA,Sawyer,RL,150000
6,1639,1064,1950,240,1,TA,SWISU,RL,115000
6,1680,840,1976,308,2,TA,Crawfor,RL,177000
7,2172,1063,2006,947,2,Gd,NridgHt,RL,280000
8,2078,1034,2008,836,2,Ex,Somerst,FV,339750
5,1276,1276,1958,350,1,TA,Edwards,RL,60000
5,1056,1056,1955,572,1,TA,Gilbert,RL,145000
7,1478,1470,2009,484,2,Gd,Somerst,FV,222000
5,1028,1008,1950,360,1,TA,OldTown,RM,115000
7,2097,1080,1993,678,2,Gd,SawyerW,RL,228000
7,1340,1340,2007,396,2,Gd,Gilbert,RL,181134
6,1400,672,1978,440,1,TA,Sawyer,RL,149500
6,2624,1370,1950,864,2,TA,Crawfor,RL,239000
5,1134,756,1950,240,1,TA,Edwards,RL,126000
5,1056,1056,1968,304,1,TA,NAmes,RL,142000
7,1344,1344,1998,784,2,TA,Mitchel,RM,206300
6,1602,1602,2000,529,2,Gd,NWAmes,RL,215000
5,988,988,1954,520,1,TA,Mitchel,RL,113000
8,2630,1470,1998,696,2,Gd,NoRidge,RL,315000
6,1196,1196,1956,297,1,TA,NAmes,RL,139000
7,1389,651,1992,240,1,TA,OldTown,RM,135000
7,1644,1518,1989,569,2,Gd,SawyerW,RL,275000
4,907,907,1957,352,1,TA,NAmes,RL,109008
7,1208,1208,2007,628,2,Gd,CollgCr,RL,195400
6,1412,1392,1988,576,2,Gd,Timber,RL,175000
6,987,483,1971,264,1,TA,BrDale,RM,85400
6,1198,901,1998,0,1,TA,OldTown,RM,79900
5,1365,765,1971,440,1,TA,BrDale,RM,122500
6,1604,926,1998,470,2,TA,Gilbert,RL,181000
4,630,630,1972,0,1,TA,MeadowV,RM,81000
7,1661,799,1996,550,2,Gd,CollgCr,RL,212000
6,1118,648,1950,440,1,TA,OldTown,RM,116000
6,904,884,2004,180,1,TA,BrkSide,RM,119000
5,694,440,2002,352,1,Gd,Crawfor,RL,90350
6,1196,684,2000,528,1,Gd,Edwards,RL,110000
10,2402,3094,2008,672,2,Ex,NridgHt,RL,555000
4,1440,1440,1955,0,2,Fa,Edwards,RL,118000
5,1573,1078,1992,360,2,TA,BrkSide,RM,162900
7,1258,1258,2007,648,2,Gd,Blmngtn,RL,172500
7,1908,915,1995,493,2,Gd,CollgCr,RL,210000
6,1689,1436,1956,480,1,TA,Edwards,RL,127500
6,1888,1517,2002,578,2,Gd,NAmes,RL,190000
7,1886,930,1999,431,2,Gd,Gilbert,RL,199900
6,1376,780,1950,198,2,TA,IDOTRR,RM,119500
3,1183,649,2002,308,1,TA,OldTown,RM,120000
6,813,813,2005,270,1,Gd,OldTown,RM,110000
7,1533,1533,1975,576,2,Gd,ClearCr,RL,280000
6,1756,872,1997,422,2,TA,Timber,RL,204000
8,1590,768,2008,676,2,Gd,Somerst,FV,210000
5,1728,1728,1976,560,2,TA,Mitchel,RL,188000
7,1242,1242,1973,528,1,TA,NWAmes,RL,175500
5,1344,624,1950,513,1,TA,OldTown,RM,98000
4,1663,1364,1994,529,1,Gd,ClearCr,RL,256000
8,1666,588,1996,228,1,Gd,OldTown,RM,161000
5,1203,709,1950,352,1,Gd,BrkSide,RL,110000
8,1935,832,2009,552,2,TA,Somerst,FV,263435
7,1135,560,2007,576,1,Gd,SWISU,RL,155000
5,864,864,1965,360,1,TA,Sawyer,RL,62383
6,1660,715,1995,240,1,TA,Crawfor,RL,188700
5,1040,1040,1978,0,2,TA,CollgCr,RL,124000
7,1414,1375,2004,398,2,Gd,Blmngtn,RM,178740
7,1277,1277,1970,526,1,TA,NAmes,RL,167000
5,1644,728,1995,312,1,Gd,NAmes,RL,146500
8,1634,1626,2006,866,2,Gd,NridgHt,RL,250000
6,1710,832,1993,506,2,Gd,SawyerW,RL,187000
